27848|"@isidorn While Steven and I collaborate holistically on evaluating our colors, iconography, etc, I think the change in this PR #8238 may dampen the problem somewhat (below).  You'll notice that the tab well is now the same color as the viewlet which—aside from being more hierarchically correct color-wise—has the benefit of being less confusing with the command palette's input box.  <img width=""784"" alt=""screen shot 2016-06-27 at 9 51 13 pm"" src=""https://cloud.githubusercontent.com/assets/11839736/16404220/da83acec-3cb1-11e6-958b-a8ffbf0abb42.png"">  I'll move this to the backlog for now and we can keep this on our radar."
27849|Still have to push it :)
27850|@isidorn is this fixed with the new viewlet?
27851|I cannot reproduce, we persist folding information and restore it.  @mjohnsonengr do you have steps?
27852|Everyone please report this to https://github.com/OmniSharp/omnisharp-vscode  //cc @jrieken
27853|Assuming this is about C#, please report this to https://github.com/OmniSharp/omnisharp-vscode
27854|We cannot just throw away the dirty file because it contains user written content. This is to prevent data loss.
27855|@chrmarti can you give more details where in code this happens? would like to reproduce
27856|I disagree, the find options are in tab order and need to be accessible too.
27857|@rebornix editor actions moved into the tabs context menu, there you will find it.
27858|I cannot reproduce, @mohsen1 any more details? video / screenshot maybe?
27859|It's actually not just by selecting. Clicking on the editor won't switch the focus either.   I use [Fish](http://fish.sh/) if that matters.  here is a screencapture: https://gfycat.com/ImpeccableFluidLabradorretriever
27860|👍
27861|Yes this is fixed with the new viewlet, once an extension is uninstalled we do not show the message to restart vscode
27862|@bpasero , I didn't know tabs have context menu previously. It made those commands less discoverable but they still work well.
27863|Ok will do now!  DONE: https://github.com/textmate/sql.tmbundle/pull/15
27864|It is done upstream, but seeing the activity on that bundle.. it might take a while.
27865|I thought this was a bug in that it was only showing me whitespace in certain cases, but realize this is the expected behavior. Undecided about the behavior as I've not yet used it, but might I suggest a better name to indicate what it really does?
27866|@Tyriar can you reproduce?
27867|There is a extension for this called crane.  https://hvy.io/crane https://marketplace.visualstudio.com/items?itemName=HvyIndustries.crane  But sure, seeing this feature native in vs code would be awesome.
27868|Yeah we have a UX issue about discoverability.
27869|@bgse enable / disable will come in the future. Can you please create a seperate bug for the issue you just described - thank you.  @shanselman in the latest version of vscode ext install works as following - hope that works for you also ![extinstall](https://cloud.githubusercontent.com/assets/1926584/16406649/b1589572-3d0f-11e6-8c6b-59aac7d77553.gif)
27870|See https://github.com/Microsoft/vscode/issues/6759 for the related issue.
27871|@isidorn did you configure to open new tabs to the left maybe?
27872|@bpasero I did, but only after filing this bug. So no.
27873|The tsconfig JSON schema is already fetched from http://json.schemastore.org/tsconfig. See the association here: https://github.com/Microsoft/vscode/blob/master/extensions/typescript/package.json#L238 We added an additional property `allowJs` which I see is now available.  For the jsconfig schema we used our local version as there was none on the schemastore before. I will update to use the one from schema store.
27874|This issue was moved to Microsoft/TypeScript#9386
27875|@rinogo fully agree. It is a feature request we have on the TS team
27876|This is not yet resolved. The problem was not in the domNode but in the row. The row is null  ![screenshot from 2016-06-28 10 00 13](https://cloud.githubusercontent.com/assets/390575/16408096/585b52f4-3d17-11e6-8ac0-a8695835ac2e.png)
27877|@bgashler1 some feedback after trying it out: - can you check if your PR is based on top of master version of tabstitlecontrol.css, I think I did some changes meanwhile - noticed you changed the scroll color, can you say where this applies to? - I am not 100% convinced I like the missing borders between tabs, it almost looks like a bug to me - while I like the background color change, the tab now easily blends into the viewlet to the left, so maybe we need some border there as separation?  ![image](https://cloud.githubusercontent.com/assets/900690/16408039/0f72dc6a-3d17-11e6-9636-6ff60d8f94ba.png) - a similar issue exists on the other hand with the group actions  ![image](https://cloud.githubusercontent.com/assets/900690/16408092/4dd815ec-3d17-11e6-9e1f-8fa0b5db9c95.png) - the active tab to the left shows a border which looks a bit weird, almost hanging over nowhere  ![image](https://cloud.githubusercontent.com/assets/900690/16408504/66660bf8-3d19-11e6-87f7-b3b9a681d186.png)  Otherwise seems to work nicely 👍
27878|It is a VS Code setting. File > Preferences > Workspace Settings.
27879|@yuit In our own version of the jsconfig we updated some of the descriptions of those options that only apply when downlevel compiling. Where can I file a feature request to consider this in http://json.schemastore.org/jsconfig ?
27880|@JostCrow my mistake, pushed a fix :)
27881|@ijat the window updating should happen in any case also when tabs are not enabled. you say you only see this when tabs are enabled?
27882|Ok Thanks!
27883|On the latest insiders build, on windows, I see Ctrl + Shift + M is toggling the visibility.  @gregvanl Can you please check again and reopen if it is not.
27884|Thanks @yisibl. I understand the points you are making about the current find experience.  As you've pointed out, Sublime has a very different user experience for find and find in files. We use the small box for find and a viewlet for find in files so that we minimise the extent to which we interfere with the code that the user is browsing.  In order to accommodate richer find interactions such as the one you are proposing here we need to ensure that we minimise the amount of code we obscure when we draw the find UI. Hence my suggestion above (and the reason why we align the find UI to the right).  So without any major modifications to the current find UI, I would recommend the drop down button to expose the Find All command. That way we incorporate the new functionality without requiring major changes to the overall find UX.
27885|Not critical - assigning to Joao and July so he can decide.
27886|I believe as designed, that extension does not have a license, however some extensions do e.g https://marketplace.visualstudio.com/items/ms-vscode.wordcount/license  All in all, assigning to july and joao so he can decide if we can improve this. IMHO it is up to the extension to upload the license to the marketplace
27887|But can you also reach out to the marketplace contacts that they could show a good message?
27888|Dup of #8251
27889|Actually the fix is easy and would make it look considerbly better -> june and me
27890|Isn't it better to have support for C# in VSCode natively, rather than to rely on 3rd-party? I mean no dis-respect to Omnisharp, but I think proper synchronization is necessary between dotnet core releases and C# extension releases for VSCode.
27891|Dup of #8251
27892|June to investigate
27893|I think this is designed node behavior that it does not exit in this case. Forwarding to @weinand to decide.
27894|Agree, feature request, july, assinging to joao
27895|@alexandrudima sent an email
27896|Agree, not cruical -> july, joao
27897|@anidotnet   > Isn't it better to have support for C# in VSCode natively, rather than to rely on 3rd-party? I mean no dis-respect to Omnisharp  It is actually not a 3rd-party, OmniSharp is done by a community where also Microsoft developers contribute, pls see the [team page](http://www.omnisharp.net/#team).
27898|@alexandrudima I did the testing and I agree that the find in selection versus prepopulating the find box is now a little inconsistent. I would suggest the following: - if text is selected that spawns more than  one line we still assume that the user wants to find in selection. - if he unchecks the FInd in Selection and didn't type and search text we can repopulate the search field with the selected text as a regular expression.
27899|This is a node bug: https://github.com/nodejs/node/issues/1788 You will see the same behaviour with node-inspector.
27900|@stevencl I can change this but this will cause any operation that involves opening an editor to be noticeably slower (by 250ms). That is why I decided to not push for it for now because I am worried this makes the overall perceived performance slower.
